id,left,top,right,bottom,row_index,col_index,cambodia_h,cambodia_1,cambodia_2,cambodia_3,cambodia_4,Lon,lat
2282,615209.039067766861990,1370651.935345211764798,626756.044451559428126,1360651.935345211764798,25,47,1039.397564932703972,48409.000000000000000,543.921348314606689,11.000000000000000,175124.849211269785883,106.11276580,12.35130371
2283,615209.039067766861990,1360651.935345211764798,626756.044451559428126,1350651.935345211764798,26,47,4659.279775576665998,163122.000000000000000,1853.659090909090992,11.000000000000000,169857.901542934530880,106.11238520,12.26088900
2284,615209.039067766861990,1350651.935345211764798,626756.044451559428126,1340651.935345211764798,27,47,4449.090685900300741,207859.000000000000000,2335.494382022472109,11.000000000000000,165029.817231127643026,106.11200760,12.17047367
2285,615209.039067766861990,1340651.935345211764798,626756.044451559428126,1330651.935345211764798,28,47,3169.041008308529854,104388.000000000000000,1186.227272727272748,11.000000000000000,160680.161773040832486,106.11163300,12.08005775
2286,615209.039067766861990,1330651.935345211764798,626756.044451559428126,1320651.935345211764798,29,47,6840.655570384114981,216280.000000000000000,2457.727272727272521,11.000000000000000,156848.742910446802853,106.11126140,11.98964122
2287,615209.039067766861990,1320651.935345211764798,626756.044451559428126,1310651.935345211764798,30,47,14047.149171967059374,381080.999999999941792,4380.241379310345110,11.000000000000000,153574.352906475105556,106.11089290,11.89922411
2288,615209.039067766861990,1310651.935345211764798,626756.044451559428126,1300651.935345211764798,31,47,29909.038914617151022,1263529.000000000000000,14692.197674418603128,11.000000000000000,150893.258766998100327,106.11063430,11.80898939
2289,615209.039067766861990,1300651.935345211764798,626756.044451559428126,1290651.935345211764798,32,47,12.788024425506592,281.000000000000000,35.125000000000000,11.000000000000000,150735.667339189560153,106.12195980,11.75366430
2296,615209.039067766861990,1230651.935345211764798,626756.044451559428126,1220651.935345211764798,39,47,10486.338335351087153,2000509.000000000000000,35723.375000000000000,11.000000000000000,153462.473054958856665,106.10679920,11.07060772
2297,615209.039067766861990,1220651.935345211764798,626756.044451559428126,1210651.935345211764798,40,47,12252.293375219218433,1371971.999999999767169,15769.793103448275360,12.000000000000000,156295.605793687020196,106.10714570,10.99513353
2298,615209.039067766861990,1210651.935345211764798,626756.044451559428126,1200651.935345211764798,41,47,9794.888670120388269,894648.000000000000000,10910.341463414633836,11.000000000000000,159789.976393780874787,106.10505750,10.90423834
2299,615209.039067766861990,1200651.935345211764798,626756.044451559428126,1190651.935345211764798,42,47,406.464278712868690,29147.000000000000000,647.711111111111222,11.000000000000000,163536.609662704693619,106.10801880,10.83202637
2307,623869.293105611461215,1605651.935345211764798,635416.298489403794520,1595651.935345211764798,2,48,0.000000000000000,1.351674265560080,1.000000000000000,11.000000000000000,367097.234618710353971,106.24920190,14.46914373
2308,623869.293105611461215,1595651.935345211764798,635416.298489403794520,1585651.935345211764798,3,48,0.000000000000000,28.000000000000000,1.000000000000000,11.000000000000000,356200.434634557052050,106.22102600,14.36466712
2309,623869.293105611461215,1585651.935345211764798,635416.298489403794520,1575651.935345211764798,4,48,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,347499.815892579674255,106.20196790,14.29467353
2310,623869.293105611461215,1575651.935345211764798,635416.298489403794520,1565651.935345211764798,5,48,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,338579.688368870120030,106.20148940,14.20427543
2311,623869.293105611461215,1565651.935345211764798,635416.298489403794520,1555651.935345211764798,6,48,0.000000000000000,87.000000000000000,1.000000000000000,11.000000000000000,329721.739407445944380,106.20106930,14.11396753
2312,623869.293105611461215,1555651.935345211764798,635416.298489403794520,1545651.935345211764798,7,48,165.432982169091702,3339.000000000000000,44.520000000000003,11.000000000000000,321052.548477740958333,106.20584230,14.02064426
2313,623869.293105611461215,1545651.935345211764798,635416.298489403794520,1535651.935345211764798,8,48,406.629711784422398,8132.000000000000000,92.409090909090907,11.000000000000000,312213.509889780718368,106.20007380,13.93307699
2314,623869.293105611461215,1535651.935345211764798,635416.298489403794520,1525651.935345211764798,9,48,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,303575.206524743407499,106.19960860,13.84267613
2315,623869.293105611461215,1525651.935345211764798,635416.298489403794520,1515651.935345211764798,10,48,217.756540540605783,7831.000000000000000,87.011111111111106,11.000000000000000,295023.173680597799830,106.19914670,13.75227459
2316,623869.293105611461215,1515651.935345211764798,635416.298489403794520,1505651.935345211764798,11,48,12.806028038263319,473.000000000000000,5.314606741573034,11.000000000000000,286565.135238348448183,106.19868820,13.66187237
2317,623869.293105611461215,1505651.935345211764798,635416.298489403794520,1495651.935345211764798,12,48,227.244889024645090,35558.000000000000000,404.068181818181813,11.000000000000000,278209.664091119309887,106.19823300,13.57146948
2318,623869.293105611461215,1495651.935345211764798,635416.298489403794520,1485651.935345211764798,13,48,130.809144578874111,11938.000000000000000,135.659090909090907,11.000000000000000,269966.283797534881160,106.19778110,13.48106593
2319,623869.293105611461215,1485651.935345211764798,635416.298489403794520,1475651.935345211764798,14,48,1094.618257276713848,56990.000000000000000,640.337078651685374,11.000000000000000,261845.581050606648205,106.19733250,13.39066170
2320,623869.293105611461215,1475651.935345211764798,635416.298489403794520,1465651.935345211764798,15,48,538.016537033021450,33607.000000000000000,381.897727272727252,11.000000000000000,253859.329115126689430,106.19688710,13.30025682
2321,623869.293105611461215,1465651.935345211764798,635416.298489403794520,1455651.935345211764798,16,48,848.509170260280371,52942.000000000000000,601.613636363636374,11.000000000000000,246020.621852771815611,106.19644510,13.20985128
2322,623869.293105611461215,1455651.935345211764798,635416.298489403794520,1445651.935345211764798,17,48,239.427914496511221,15924.000000000000000,180.954545454545467,11.000000000000000,238344.017147575999843,106.19600640,13.11944509
2323,623869.293105611461215,1445651.935345211764798,635416.298489403794520,1435651.935345211764798,18,48,1521.929871950298548,94902.000000000000000,1078.431818181818244,11.000000000000000,230845.687372743617743,106.19557090,13.02903826
2324,623869.293105611461215,1435651.935345211764798,635416.298489403794520,1425651.935345211764798,19,48,348.937144134193659,22910.000000000000000,260.340909090909065,11.000000000000000,223543.572894848563010,106.19513870,12.93863078
2325,623869.293105611461215,1425651.935345211764798,635416.298489403794520,1415651.935345211764798,20,48,2174.125958912074566,145062.000000000000000,1648.431818181818471,11.000000000000000,216457.532375596696511,106.19470980,12.84822265
2326,623869.293105611461215,1415651.935345211764798,635416.298489403794520,1405651.935345211764798,21,48,975.020250193774700,65361.000000000000000,742.738636363636374,11.000000000000000,209609.480695084668696,106.19428410,12.75781390
2327,623869.293105611461215,1405651.935345211764798,635416.298489403794520,1395651.935345211764798,22,48,41.528346851468086,1284.000000000000000,14.426966292134832,11.000000000000000,203023.501614980050363,106.19386170,12.66740451
2328,623869.293105611461215,1395651.935345211764798,635416.298489403794520,1385651.935345211764798,23,48,471.949909567832947,13606.000000000000000,152.876404494382029,11.000000000000000,196725.917851095407968,106.19344250,12.57699450
2329,623869.293105611461215,1385651.935345211764798,635416.298489403794520,1375651.935345211764798,24,48,10962.256881490349770,304624.000000000000000,3461.636363636363058,11.000000000000000,190745.296236275258707,106.19302660,12.48658386
2330,623869.293105611461215,1375651.935345211764798,635416.298489403794520,1365651.935345211764798,25,48,3211.211445437744260,125588.000000000000000,1427.136363636363740,11.000000000000000,185112.360618238511961,106.19261400,12.39617260
2331,623869.293105611461215,1365651.935345211764798,635416.298489403794520,1355651.935345211764798,26,48,556.667412117123604,25939.000000000000000,294.761363636363626,11.000000000000000,179859.780958455696236,106.19220450,12.30576073
2332,623869.293105611461215,1355651.935345211764798,635416.298489403794520,1345651.935345211764798,27,48,734.485012901946902,33293.000000000000000,382.678160919540232,11.000000000000000,175021.805197020614287,106.19179830,12.21534825
2333,623869.293105611461215,1345651.935345211764798,635416.298489403794520,1335651.935345211764798,28,48,555.690059799700975,29104.000000000000000,330.727272727272748,11.000000000000000,170633.702759691019310,106.19139530,12.12493517
2334,623869.293105611461215,1335651.935345211764798,635416.298489403794520,1325651.935345211764798,29,48,2909.653211306780577,114851.000000000000000,1305.125000000000000,11.000000000000000,166730.997344207367860,106.19099560,12.03452148
2335,623869.293105611461215,1325651.935345211764798,635416.298489403794520,1315651.935345211764798,30,48,6171.489547371864319,199704.000000000000000,2269.363636363636488,11.000000000000000,163348.483824974420713,106.19059900,11.94410719
2336,623869.293105611461215,1315651.935345211764798,635416.298489403794520,1305651.935345211764798,31,48,33460.008832780644298,1291111.000000000000000,14671.715909090909918,11.000000000000000,160519.050566534453537,106.19020570,11.85369232
2337,623869.293105611461215,1305651.935345211764798,635416.298489403794520,1295651.935345211764798,32,48,16341.591059753671288,426040.999999999941792,6455.166666666666970,11.000000000000000,158384.396607420698274,106.19124380,11.77154075
2344,623869.293105611461215,1235651.935345211764798,635416.298489403794520,1225651.935345211764798,39,48,2.423851484366404,632.057355095096227,3074.681998455967005,11.000000000000000,158164.212944590515690,106.15857830,11.09284361
2345,623869.293105611461215,1225651.935345211764798,635416.298489403794520,1215651.935345211764798,40,48,9132.680641308426857,1111334.000000000000000,25844.976744186045835,11.000000000000000,160618.525887685886119,106.16656420,11.03483563
2346,623869.293105611461215,1215651.935345211764798,635416.298489403794520,1205651.935345211764798,41,48,336.145635937340558,37248.000000000000000,3386.181818181818016,11.000000000000000,163945.584389722498599,106.17119000,10.97505571
2347,623869.293105611461215,1205651.935345211764798,635416.298489403794520,1195651.935345211764798,42,48,681.284821532666570,75214.000000000000000,2350.437500000000000,11.000000000000000,167703.041006609651959,106.16248260,10.84902009
2348,623869.293105611461215,1195651.935345211764798,635416.298489403794520,1185651.935345211764798,43,48,0.970357856601893,83.000000000000000,41.500000000000000,11.000000000000000,171440.996982655575266,106.17948170,10.80643255
2354,632529.547143455594778,1610651.935345211764798,644076.552527248044498,1600651.935345211764798,1,49,0.000000000000000,0.795897448184291,1.000000000000000,11.000000000000000,368967.133821448136587,106.26023780,14.48007102
2355,632529.547143455594778,1600651.935345211764798,644076.552527248044498,1590651.935345211764798,2,49,43.082608915865421,1316.000000000000000,17.546666666666667,11.000000000000000,364988.737417448195629,106.28248080,14.42592848
2356,632529.547143455594778,1590651.935345211764798,644076.552527248044498,1580651.935345211764798,3,49,227.404228217899799,6669.000000000000000,74.099999999999994,11.000000000000000,355884.626777192868758,106.28250320,14.33945183
2357,632529.547143455594778,1580651.935345211764798,644076.552527248044498,1570651.935345211764798,4,49,9.325940908886073,287.000000000000000,3.224719101123596,11.000000000000000,347036.007150016317610,106.28199090,14.24905685
2358,632529.547143455594778,1570651.935345211764798,644076.552527248044498,1560651.935345211764798,5,49,948.126730382442474,6036.000000000000000,68.590909090909093,11.000000000000000,338251.749744413944427,106.28148220,14.15866116
2359,632529.547143455594778,1560651.935345211764798,644076.552527248044498,1550651.935345211764798,6,49,2216.443175017833710,31636.000000000000000,355.460674157303345,11.000000000000000,329537.001589451509062,106.28097710,14.06826478
2360,632529.547143455594778,1550651.935345211764798,644076.552527248044498,1540651.935345211764798,7,49,879.961377315223217,17517.000000000000000,194.633333333333326,11.000000000000000,320897.425813056412153,106.28047550,13.97786770
2361,632529.547143455594778,1540651.935345211764798,644076.552527248044498,1530651.935345211764798,8,49,66.278140798211098,1395.000000000000000,15.852272727272727,11.000000000000000,312339.260478651034646,106.27997750,13.88746994
2362,632529.547143455594778,1530651.935345211764798,644076.552527248044498,1520651.935345211764798,9,49,456.193258743733168,13881.000000000000000,157.738636363636374,11.000000000000000,303869.384186356852297,106.27948300,13.79707149
2363,632529.547143455594778,1520651.935345211764798,644076.552527248044498,1510651.935345211764798,10,49,1.665180072187776,137.000000000000000,1.556818181818182,11.000000000000000,295495.389003379328642,106.27899210,13.70667236
2364,632529.547143455594778,1510651.935345211764798,644076.552527248044498,1500651.935345211764798,11,49,25.237191682681441,4021.000000000000000,45.179775280898873,11.000000000000000,287225.661225068150088,106.27850470,13.61627255
2365,632529.547143455594778,1500651.935345211764798,644076.552527248044498,1490651.935345211764798,12,49,955.890349557623267,151510.000000000000000,1721.704545454545496,10.000000000000000,279069.470343774068169,106.27802090,13.52587207
2366,632529.547143455594778,1490651.935345211764798,644076.552527248044498,1480651.935345211764798,13,49,3082.700833570212126,143982.000000000000000,1636.159090909090992,11.000000000000000,271037.066391203086823,106.27754060,13.43547092
2367,632529.547143455594778,1480651.935345211764798,644076.552527248044498,1470651.935345211764798,14,49,645.603362837806344,38555.000000000000000,438.125000000000000,11.000000000000000,263139.785487650195137,106.27706380,13.34506911
2368,632529.547143455594778,1470651.935345211764798,644076.552527248044498,1460651.935345211764798,15,49,2053.788309963420033,124397.000000000000000,1413.602272727272748,11.000000000000000,255390.162934775929898,106.27659050,13.25466663
2369,632529.547143455594778,1460651.935345211764798,644076.552527248044498,1450651.935345211764798,16,49,32.464911505579948,2109.000000000000000,23.965909090909086,11.000000000000000,247802.052473924850347,106.27612070,13.16426350
2370,632529.547143455594778,1450651.935345211764798,644076.552527248044498,1440651.935345211764798,17,49,31.830851415172219,1981.000000000000000,22.511363636363637,11.000000000000000,240390.749335349915782,106.27565440,13.07385972
2371,632529.547143455594778,1440651.935345211764798,644076.552527248044498,1430651.935345211764798,18,49,176.040082253515720,10600.000000000000000,117.777777777777771,11.000000000000000,233173.113353971391916,106.27519160,12.98345529
2372,632529.547143455594778,1430651.935345211764798,644076.552527248044498,1420651.935345211764798,19,49,252.221918586641550,24994.000000000000000,284.022727272727252,11.000000000000000,226167.686652937758481,106.27473230,12.89305022
2373,632529.547143455594778,1420651.935345211764798,644076.552527248044498,1410651.935345211764798,20,49,2247.705096760764718,148809.000000000000000,1691.011363636363740,11.000000000000000,219394.798138824291527,106.27427650,12.80264451
2374,632529.547143455594778,1410651.935345211764798,644076.552527248044498,1400651.935345211764798,21,49,32.601087555289268,795.000000000000000,9.034090909090908,11.000000000000000,212876.644290872412967,106.27382420,12.71223816
2375,632529.547143455594778,1400651.935345211764798,644076.552527248044498,1390651.935345211764798,22,49,90.017122402787223,1837.000000000000000,21.114942528735632,11.000000000000000,206637.332513896049932,106.27337530,12.62183118
2376,632529.547143455594778,1390651.935345211764798,644076.552527248044498,1380651.935345211764798,23,49,3067.460791714489460,59806.000000000000000,679.613636363636374,11.000000000000000,200702.869840225961525,106.27292990,12.53142358
2377,632529.547143455594778,1380651.935345211764798,644076.552527248044498,1370651.935345211764798,24,49,973.259218946099281,35293.000000000000000,401.056818181818187,11.000000000000000,195101.076381999795558,106.27248800,12.44101535
2378,632529.547143455594778,1370651.935345211764798,644076.552527248044498,1360651.935345211764798,25,49,1353.251857794821262,62792.000000000000000,713.545454545454504,11.000000000000000,189861.400285305542639,106.27204950,12.35060651
2379,632529.547143455594778,1360651.935345211764798,644076.552527248044498,1350651.935345211764798,26,49,6124.355321776121855,289092.000000000000000,3285.136363636363058,11.000000000000000,185014.609965302544879,106.27161440,12.26019705
2380,632529.547143455594778,1350651.935345211764798,644076.552527248044498,1340651.935345211764798,27,49,1251.790689963847399,52436.000000000000000,589.168539325842744,11.000000000000000,180592.341344223648775,106.27118280,12.16978698
2381,632529.547143455594778,1340651.935345211764798,644076.552527248044498,1330651.935345211764798,28,49,2366.340289663523436,57820.000000000000000,657.045454545454504,11.000000000000000,176626.484064001182560,106.27075470,12.07937630
2382,632529.547143455594778,1330651.935345211764798,644076.552527248044498,1320651.935345211764798,29,49,5574.664130166172981,132171.000000000000000,1501.943181818181529,11.000000000000000,173148.402424713189248,106.27032990,11.98896503
2383,632529.547143455594778,1320651.935345211764798,644076.552527248044498,1310651.935345211764798,30,49,11079.987059373408556,270632.000000000000000,3075.363636363636942,11.000000000000000,170188.004630633251509,106.26990860,11.89855315
2384,632529.547143455594778,1310651.935345211764798,644076.552527248044498,1300651.935345211764798,31,49,4725.411118514835835,137275.000000000000000,1577.873563218390700,11.000000000000000,167772.696963074005907,106.26949070,11.80814069
2385,632529.547143455594778,1300651.935345211764798,644076.552527248044498,1290651.935345211764798,32,49,13765.530022040009499,239274.000000000000000,4984.875000000000000,11.000000000000000,166356.561356857739156,106.27925270,11.73068284
2403,641189.801181300077587,1605651.935345211764798,652736.806565092527308,1595651.935345211764798,2,50,54.912663351744413,2134.000000000000000,133.375000000000000,11.000000000000000,370147.165814685169607,106.36735610,14.44035926
2404,641189.801181300077587,1595651.935345211764798,652736.806565092527308,1585651.935345211764798,3,50,0.000000000000000,89.000000000000000,1.000000000000000,11.000000000000000,364350.620114276709501,106.36306880,14.38419995
2405,641189.801181300077587,1585651.935345211764798,652736.806565092527308,1575651.935345211764798,4,50,153.757153023034334,1794.000000000000000,20.157303370786519,11.000000000000000,355572.141337968874723,106.36252260,14.29380826
2406,641189.801181300077587,1575651.935345211764798,652736.806565092527308,1565651.935345211764798,5,50,1804.133830524981022,22788.000000000000000,256.044943820224717,11.000000000000000,346859.986973267456051,106.36198020,14.20341586
2407,641189.801181300077587,1565651.935345211764798,652736.806565092527308,1555651.935345211764798,6,50,8001.717045122757554,253488.000000000000000,2848.179775280898866,11.000000000000000,338219.282390430977102,106.36144150,14.11302276
2408,641189.801181300077587,1555651.935345211764798,652736.806565092527308,1545651.935345211764798,7,50,3063.499225081875920,79486.000000000000000,903.250000000000000,11.000000000000000,329655.646014437195845,106.36090670,14.02262896
2409,641189.801181300077587,1545651.935345211764798,652736.806565092527308,1535651.935345211764798,8,50,1.675117373466492,121.000000000000000,1.359550561797753,11.000000000000000,321175.242615712224506,106.36037560,13.93223447
2410,641189.801181300077587,1535651.935345211764798,652736.806565092527308,1525651.935345211764798,9,50,0.000000000000000,89.000000000000000,1.000000000000000,11.000000000000000,312784.842250268091448,106.35984830,13.84183929
2411,641189.801181300077587,1525651.935345211764798,652736.806565092527308,1515651.935345211764798,10,50,0.000000000000000,88.000000000000000,1.000000000000000,11.000000000000000,304491.885222855140455,106.35932480,13.75144342
2412,641189.801181300077587,1515651.935345211764798,652736.806565092527308,1505651.935345211764798,11,50,430.516902945935726,9396.000000000000000,105.573033707865164,11.000000000000000,296304.553365169675089,106.35880510,13.66104688
2413,641189.801181300077587,1505651.935345211764798,652736.806565092527308,1495651.935345211764798,12,50,856.332373887300491,20258.000000000000000,230.204545454545467,11.000000000000000,288231.847784230543766,106.35828910,13.57064965
2414,641189.801181300077587,1495651.935345211764798,652736.806565092527308,1485651.935345211764798,13,50,95.242822505533695,3688.000000000000000,41.909090909090907,11.000000000000000,280283.673023524752352,106.35777690,13.48025176
