id,left,top,right,bottom,row_index,col_index,HexPop_cou,HexPop_sum,HexPop_mea,lon,lat
2801,710471.833484055241570,1465651.935345211764798,722018.838867847691290,1455651.935345211764798,16,58,1.313975348119894,5.089280431447838,3.873193236638610,716245.336100,1460651.935000
2802,710471.833484055241570,1455651.935345211764798,722018.838867847691290,1445651.935345211764798,17,58,19.000000000000000,842.744835902005320,44.354991363263451,716245.336100,1450651.935000
2803,710471.833484055241570,1445651.935345211764798,722018.838867847691290,1435651.935345211764798,18,58,44.000000000000000,4974.943002182989403,113.066886413249776,716245.336100,1440651.935000
2804,710471.833484055241570,1435651.935345211764798,722018.838867847691290,1425651.935345211764798,19,58,17.000000000000000,498.195891359821019,29.305640668224761,716245.336100,1430651.935000
2805,710471.833484055241570,1425651.935345211764798,722018.838867847691290,1415651.935345211764798,20,58,3.000000000000000,34.866258714348078,11.622086238116026,716245.336100,1420651.935000
2806,710471.833484055241570,1415651.935345211764798,722018.838867847691290,1405651.935345211764798,21,58,0.000000000000000,0.000000000000000,,716245.336100,1410651.935000
2807,710471.833484055241570,1405651.935345211764798,722018.838867847691290,1395651.935345211764798,22,58,0.000000000000000,0.000000000000000,,716245.336100,1400651.935000
2808,710471.833484055241570,1395651.935345211764798,722018.838867847691290,1385651.935345211764798,23,58,6.000000000000000,708.308716133236885,118.051452688872814,716245.336100,1390651.935000
2809,710471.833484055241570,1385651.935345211764798,722018.838867847691290,1375651.935345211764798,24,58,4.000000000000000,1438.098516345024109,359.524629086256027,716245.336100,1380651.935000
2810,710471.833484055241570,1375651.935345211764798,722018.838867847691290,1365651.935345211764798,25,58,9.000000000000000,2322.022093951702118,258.002454883522432,716245.336100,1370651.935000
2811,710471.833484055241570,1365651.935345211764798,722018.838867847691290,1355651.935345211764798,26,58,1.117758173299367,65.531397363939504,58.627526892069824,716245.336100,1360651.935000
2812,710471.833484055241570,1355651.935345211764798,722018.838867847691290,1345651.935345211764798,27,58,7.000000000000000,298.742302663624230,42.677471809089184,716245.336100,1350651.935000
2813,710471.833484055241570,1345651.935345211764798,722018.838867847691290,1335651.935345211764798,28,58,3.000000000000000,26.703886650502682,8.901295550167562,716245.336100,1340651.935000
2814,710471.833484055241570,1335651.935345211764798,722018.838867847691290,1325651.935345211764798,29,58,0.000000000000000,0.000000000000000,,716245.336100,1330651.935000
2815,710471.833484055241570,1325651.935345211764798,722018.838867847691290,1315651.935345211764798,30,58,0.000000000000000,0.000000000000000,,716245.336100,1320651.935000
2816,710471.833484055241570,1315651.935345211764798,722018.838867847691290,1305651.935345211764798,31,58,0.000000000000000,0.000000000000000,,716245.336100,1310651.935000
2817,710471.833484055241570,1305651.935345211764798,722018.838867847691290,1295651.935345211764798,32,58,0.000000000000000,0.000000000000000,,716245.336100,1300651.935000
2818,710471.833484055241570,1295651.935345211764798,722018.838867847691290,1285651.935345211764798,33,58,0.000000000000000,0.000000000000000,,716245.336100,1290651.935000
2819,710471.833484055241570,1285651.935345211764798,722018.838867847691290,1275651.935345211764798,34,58,0.000000000000000,0.000000000000000,,716245.336100,1280651.935000
2820,710471.833484055241570,1275651.935345211764798,722018.838867847691290,1265651.935345211764798,35,58,0.000000000000000,0.000000000000000,,716245.336100,1270651.935000
2821,710471.833484055241570,1265651.935345211764798,722018.838867847691290,1255651.935345211764798,36,58,0.000000000000000,0.000000000000000,,716245.336100,1260651.935000
2822,710471.833484055241570,1255651.935345211764798,722018.838867847691290,1245651.935345211764798,37,58,0.000000000000000,0.000000000000000,,716245.336100,1250651.935000
2823,710471.833484055241570,1245651.935345211764798,722018.838867847691290,1235651.935345211764798,38,58,0.000000000000000,0.000000000000000,,716245.336100,1240651.935000
2824,710471.833484055241570,1235651.935345211764798,722018.838867847691290,1225651.935345211764798,39,58,0.000000000000000,0.000000000000000,,716245.336100,1230651.935000
2825,710471.833484055241570,1225651.935345211764798,722018.838867847691290,1215651.935345211764798,40,58,0.000000000000000,0.000000000000000,,716245.336100,1220651.935000
2826,710471.833484055241570,1215651.935345211764798,722018.838867847691290,1205651.935345211764798,41,58,0.000000000000000,0.000000000000000,,716245.336100,1210651.935000
2827,710471.833484055241570,1205651.935345211764798,722018.838867847691290,1195651.935345211764798,42,58,0.000000000000000,0.000000000000000,,716245.336100,1200651.935000
2828,710471.833484055241570,1195651.935345211764798,722018.838867847691290,1185651.935345211764798,43,58,0.000000000000000,0.000000000000000,,716245.336100,1190651.935000
2829,710471.833484055241570,1185651.935345211764798,722018.838867847691290,1175651.935345211997628,44,58,0.000000000000000,0.000000000000000,,716245.336100,1180651.935000
2830,710471.833484055241570,1175651.935345211997628,722018.838867847691290,1165651.935345211997628,45,58,0.000000000000000,0.000000000000000,,716245.336100,1170651.935000
2831,710471.833484055241570,1165651.935345211997628,722018.838867847691290,1155651.935345211997628,46,58,0.000000000000000,0.000000000000000,,716245.336100,1160651.935000
2832,710471.833484055241570,1155651.935345211997628,722018.838867847691290,1145651.935345211997628,47,58,0.000000000000000,0.000000000000000,,716245.336100,1150651.935000
2833,719132.087521899491549,1620651.935345211764798,730679.092905691941269,1610651.935345211764798,0,59,0.000000000000000,0.000000000000000,,724905.590200,1615651.935000
2834,719132.087521899491549,1610651.935345211764798,730679.092905691941269,1600651.935345211764798,1,59,0.000000000000000,0.000000000000000,,724905.590200,1605651.935000
2835,719132.087521899491549,1600651.935345211764798,730679.092905691941269,1590651.935345211764798,2,59,0.000000000000000,0.000000000000000,,724905.590200,1595651.935000
2836,719132.087521899491549,1590651.935345211764798,730679.092905691941269,1580651.935345211764798,3,59,0.000000000000000,0.000000000000000,,724905.590200,1585651.935000
2837,719132.087521899491549,1580651.935345211764798,730679.092905691941269,1570651.935345211764798,4,59,0.000000000000000,0.000000000000000,,724905.590200,1575651.935000
2838,719132.087521899491549,1570651.935345211764798,730679.092905691941269,1560651.935345211764798,5,59,0.000000000000000,0.000000000000000,,724905.590200,1565651.935000
2839,719132.087521899491549,1560651.935345211764798,730679.092905691941269,1550651.935345211764798,6,59,45.000000000000000,2866.791539315134287,63.706478651447426,724905.590200,1555651.935000
2840,719132.087521899491549,1550651.935345211764798,730679.092905691941269,1540651.935345211764798,7,59,13.000000000000000,424.765672542154789,32.674282503242679,724905.590200,1545651.935000
2841,719132.087521899491549,1540651.935345211764798,730679.092905691941269,1530651.935345211764798,8,59,36.000000000000000,2068.984922911971807,57.471803414221441,724905.590200,1535651.935000
2842,719132.087521899491549,1530651.935345211764798,730679.092905691941269,1520651.935345211764798,9,59,75.000000000000000,7643.615597649477422,101.914874635326370,724905.590200,1525651.935000
2843,719132.087521899491549,1520651.935345211764798,730679.092905691941269,1510651.935345211764798,10,59,79.000000000000000,5548.598368491977453,70.235422385974402,724905.590200,1515651.935000
2844,719132.087521899491549,1510651.935345211764798,730679.092905691941269,1500651.935345211764798,11,59,78.000000000000000,5322.884674392640591,68.242111210162065,724905.590200,1505651.935000
2845,719132.087521899491549,1500651.935345211764798,730679.092905691941269,1490651.935345211764798,12,59,37.000000000000000,2655.801056921482086,71.778406943823839,724905.590200,1495651.935000
2846,719132.087521899491549,1490651.935345211764798,730679.092905691941269,1480651.935345211764798,13,59,18.000000000000000,862.262572944164276,47.903476274675803,724905.590200,1485651.935000
2847,719132.087521899491549,1480651.935345211764798,730679.092905691941269,1470651.935345211764798,14,59,2.000000000000000,6.043850779533386,3.021925389766693,724905.590200,1475651.935000
2848,719132.087521899491549,1470651.935345211764798,730679.092905691941269,1460651.935345211764798,15,59,18.000000000000000,1296.630985053256154,72.035054725180899,724905.590200,1465651.935000
2849,719132.087521899491549,1460651.935345211764798,730679.092905691941269,1450651.935345211764798,16,59,17.000000000000000,2231.135137379169464,131.243243375245271,724905.590200,1455651.935000
2850,719132.087521899491549,1450651.935345211764798,730679.092905691941269,1440651.935345211764798,17,59,39.000000000000000,10155.772991329431534,260.404435675113632,724905.590200,1445651.935000
2851,719132.087521899491549,1440651.935345211764798,730679.092905691941269,1430651.935345211764798,18,59,11.000000000000000,616.470825593918562,56.042802326719872,724905.590200,1435651.935000
2852,719132.087521899491549,1430651.935345211764798,730679.092905691941269,1420651.935345211764798,19,59,4.000000000000000,610.050182683393359,152.512545670848340,724905.590200,1425651.935000
2853,719132.087521899491549,1420651.935345211764798,730679.092905691941269,1410651.935345211764798,20,59,0.453732236100474,59.031665127425669,130.102427005767822,724905.590200,1415651.935000
2854,719132.087521899491549,1410651.935345211764798,730679.092905691941269,1400651.935345211764798,21,59,0.000000000000000,0.000000000000000,,724905.590200,1405651.935000
2855,719132.087521899491549,1400651.935345211764798,730679.092905691941269,1390651.935345211764798,22,59,0.118730509279682,1.127050527873432,9.492509841918945,724905.590200,1395651.935000
2856,719132.087521899491549,1390651.935345211764798,730679.092905691941269,1380651.935345211764798,23,59,11.000000000000000,1871.567596880719066,170.142508807338089,724905.590200,1385651.935000
2857,719132.087521899491549,1380651.935345211764798,730679.092905691941269,1370651.935345211764798,24,59,17.000000000000000,196.059177316725254,11.532892783336777,724905.590200,1375651.935000
2858,719132.087521899491549,1370651.935345211764798,730679.092905691941269,1360651.935345211764798,25,59,16.000000000000000,639.810340590775013,39.988146286923438,724905.590200,1365651.935000
2859,719132.087521899491549,1360651.935345211764798,730679.092905691941269,1350651.935345211764798,26,59,3.000000000000000,23.420515790581703,7.806838596860568,724905.590200,1355651.935000
2860,719132.087521899491549,1350651.935345211764798,730679.092905691941269,1340651.935345211764798,27,59,2.000000000000000,38.973192125558853,19.486596062779427,724905.590200,1345651.935000
2861,719132.087521899491549,1340651.935345211764798,730679.092905691941269,1330651.935345211764798,28,59,0.000000000000000,0.000000000000000,,724905.590200,1335651.935000
2862,719132.087521899491549,1330651.935345211764798,730679.092905691941269,1320651.935345211764798,29,59,0.000000000000000,0.000000000000000,,724905.590200,1325651.935000
2863,719132.087521899491549,1320651.935345211764798,730679.092905691941269,1310651.935345211764798,30,59,0.000000000000000,0.000000000000000,,724905.590200,1315651.935000
2864,719132.087521899491549,1310651.935345211764798,730679.092905691941269,1300651.935345211764798,31,59,0.000000000000000,0.000000000000000,,724905.590200,1305651.935000
2865,719132.087521899491549,1300651.935345211764798,730679.092905691941269,1290651.935345211764798,32,59,0.000000000000000,0.000000000000000,,724905.590200,1295651.935000
2866,719132.087521899491549,1290651.935345211764798,730679.092905691941269,1280651.935345211764798,33,59,0.000000000000000,0.000000000000000,,724905.590200,1285651.935000
2867,719132.087521899491549,1280651.935345211764798,730679.092905691941269,1270651.935345211764798,34,59,0.000000000000000,0.000000000000000,,724905.590200,1275651.935000
2868,719132.087521899491549,1270651.935345211764798,730679.092905691941269,1260651.935345211764798,35,59,0.000000000000000,0.000000000000000,,724905.590200,1265651.935000
2869,719132.087521899491549,1260651.935345211764798,730679.092905691941269,1250651.935345211764798,36,59,0.000000000000000,0.000000000000000,,724905.590200,1255651.935000
2870,719132.087521899491549,1250651.935345211764798,730679.092905691941269,1240651.935345211764798,37,59,0.000000000000000,0.000000000000000,,724905.590200,1245651.935000
2871,719132.087521899491549,1240651.935345211764798,730679.092905691941269,1230651.935345211764798,38,59,0.000000000000000,0.000000000000000,,724905.590200,1235651.935000
2872,719132.087521899491549,1230651.935345211764798,730679.092905691941269,1220651.935345211764798,39,59,0.000000000000000,0.000000000000000,,724905.590200,1225651.935000
2873,719132.087521899491549,1220651.935345211764798,730679.092905691941269,1210651.935345211764798,40,59,0.000000000000000,0.000000000000000,,724905.590200,1215651.935000
2874,719132.087521899491549,1210651.935345211764798,730679.092905691941269,1200651.935345211764798,41,59,0.000000000000000,0.000000000000000,,724905.590200,1205651.935000
2875,719132.087521899491549,1200651.935345211764798,730679.092905691941269,1190651.935345211764798,42,59,0.000000000000000,0.000000000000000,,724905.590200,1195651.935000
2876,719132.087521899491549,1190651.935345211764798,730679.092905691941269,1180651.935345211764798,43,59,0.000000000000000,0.000000000000000,,724905.590200,1185651.935000
2877,719132.087521899491549,1180651.935345211764798,730679.092905691941269,1170651.935345211997628,44,59,0.000000000000000,0.000000000000000,,724905.590200,1175651.935000
2878,719132.087521899491549,1170651.935345211997628,730679.092905691941269,1160651.935345211997628,45,59,0.000000000000000,0.000000000000000,,724905.590200,1165651.935000
2879,719132.087521899491549,1160651.935345211997628,730679.092905691941269,1150651.935345211997628,46,59,0.000000000000000,0.000000000000000,,724905.590200,1155651.935000
2880,719132.087521899491549,1150651.935345211997628,730679.092905691941269,1140651.935345211997628,47,59,0.000000000000000,0.000000000000000,,724905.590200,1145651.935000
2881,727792.341559743974358,1625651.935345211764798,739339.346943536424078,1615651.935345211764798,0,60,0.000000000000000,0.000000000000000,,733565.844200,1620651.935000
2882,727792.341559743974358,1615651.935345211764798,739339.346943536424078,1605651.935345211764798,1,60,0.000000000000000,0.000000000000000,,733565.844200,1610651.935000
2883,727792.341559743974358,1605651.935345211764798,739339.346943536424078,1595651.935345211764798,2,60,0.000000000000000,0.000000000000000,,733565.844200,1600651.935000
2884,727792.341559743974358,1595651.935345211764798,739339.346943536424078,1585651.935345211764798,3,60,0.000000000000000,0.000000000000000,,733565.844200,1590651.935000
2885,727792.341559743974358,1585651.935345211764798,739339.346943536424078,1575651.935345211764798,4,60,0.000000000000000,0.000000000000000,,733565.844200,1580651.935000
2886,727792.341559743974358,1575651.935345211764798,739339.346943536424078,1565651.935345211764798,5,60,0.000000000000000,0.000000000000000,,733565.844200,1570651.935000
2887,727792.341559743974358,1565651.935345211764798,739339.346943536424078,1555651.935345211764798,6,60,21.000000000000000,692.161601573228836,32.960076265391848,733565.844200,1560651.935000
2888,727792.341559743974358,1555651.935345211764798,739339.346943536424078,1545651.935345211764798,7,60,29.000000000000000,1890.673245012760162,65.195629138371046,733565.844200,1550651.935000
2889,727792.341559743974358,1545651.935345211764798,739339.346943536424078,1535651.935345211764798,8,60,20.000000000000000,606.527710862457752,30.326385543122889,733565.844200,1540651.935000
2890,727792.341559743974358,1535651.935345211764798,739339.346943536424078,1525651.935345211764798,9,60,32.000000000000000,992.722043994814157,31.022563874837942,733565.844200,1530651.935000
2891,727792.341559743974358,1525651.935345211764798,739339.346943536424078,1515651.935345211764798,10,60,67.000000000000000,4984.337205609306693,74.393092621034427,733565.844200,1520651.935000
2892,727792.341559743974358,1515651.935345211764798,739339.346943536424078,1505651.935345211764798,11,60,77.000000000000000,5683.083525300025940,73.806279549350990,733565.844200,1510651.935000
2893,727792.341559743974358,1505651.935345211764798,739339.346943536424078,1495651.935345211764798,12,60,56.000000000000000,4210.391865264624357,75.185569022582570,733565.844200,1500651.935000
2894,727792.341559743974358,1495651.935345211764798,739339.346943536424078,1485651.935345211764798,13,60,21.000000000000000,1882.516071662306786,89.643622460109853,733565.844200,1490651.935000
2895,727792.341559743974358,1485651.935345211764798,739339.346943536424078,1475651.935345211764798,14,60,6.000000000000000,64.583320766687393,10.763886794447899,733565.844200,1480651.935000
2896,727792.341559743974358,1475651.935345211764798,739339.346943536424078,1465651.935345211764798,15,60,14.000000000000000,1478.925396323204041,105.637528308800285,733565.844200,1470651.935000
2897,727792.341559743974358,1465651.935345211764798,739339.346943536424078,1455651.935345211764798,16,60,1.016424593781316,53.716308164877269,52.848296365046785,733565.844200,1460651.935000
2898,727792.341559743974358,1455651.935345211764798,739339.346943536424078,1445651.935345211764798,17,60,3.000000000000000,254.838313750922680,84.946104583640903,733565.844200,1450651.935000
2899,727792.341559743974358,1445651.935345211764798,739339.346943536424078,1435651.935345211764798,18,60,0.013863659921829,0.002871179931696,0.207101151347160,733565.844200,1440651.935000
2900,727792.341559743974358,1435651.935345211764798,739339.346943536424078,1425651.935345211764798,19,60,0.000000000000000,0.000000000000000,,733565.844200,1430651.935000
2901,727792.341559743974358,1425651.935345211764798,739339.346943536424078,1415651.935345211764798,20,60,2.000000000000000,143.834942001849413,71.917471000924706,733565.844200,1420651.935000
2902,727792.341559743974358,1415651.935345211764798,739339.346943536424078,1405651.935345211764798,21,60,7.000000000000000,607.112017055973411,86.730288150853340,733565.844200,1410651.935000
2903,727792.341559743974358,1405651.935345211764798,739339.346943536424078,1395651.935345211764798,22,60,2.000000000000000,10.650341123342514,5.325170561671258,733565.844200,1400651.935000
2904,727792.341559743974358,1395651.935345211764798,739339.346943536424078,1385651.935345211764798,23,60,9.000000000000000,58.844565220177174,6.538285024464130,733565.844200,1390651.935000
2905,727792.341559743974358,1385651.935345211764798,739339.346943536424078,1375651.935345211764798,24,60,49.000000000000000,4007.135656456463039,81.778278703193124,733565.844200,1380651.935000
2906,727792.341559743974358,1375651.935345211764798,739339.346943536424078,1365651.935345211764798,25,60,45.000000000000000,3731.350131699815392,82.918891815551433,733565.844200,1370651.935000
2907,727792.341559743974358,1365651.935345211764798,739339.346943536424078,1355651.935345211764798,26,60,26.000000000000000,3140.717625579796277,120.796831753069100,733565.844200,1360651.935000
2908,727792.341559743974358,1355651.935345211764798,739339.346943536424078,1345651.935345211764798,27,60,0.000000000000000,0.000000000000000,,733565.844200,1350651.935000
2909,727792.341559743974358,1345651.935345211764798,739339.346943536424078,1335651.935345211764798,28,60,0.000000000000000,0.000000000000000,,733565.844200,1340651.935000
2910,727792.341559743974358,1335651.935345211764798,739339.346943536424078,1325651.935345211764798,29,60,0.000000000000000,0.000000000000000,,733565.844200,1330651.935000
2911,727792.341559743974358,1325651.935345211764798,739339.346943536424078,1315651.935345211764798,30,60,0.000000000000000,0.000000000000000,,733565.844200,1320651.935000
2912,727792.341559743974358,1315651.935345211764798,739339.346943536424078,1305651.935345211764798,31,60,0.000000000000000,0.000000000000000,,733565.844200,1310651.935000
2913,727792.341559743974358,1305651.935345211764798,739339.346943536424078,1295651.935345211764798,32,60,0.000000000000000,0.000000000000000,,733565.844200,1300651.935000
2914,727792.341559743974358,1295651.935345211764798,739339.346943536424078,1285651.935345211764798,33,60,0.000000000000000,0.000000000000000,,733565.844200,1290651.935000
2915,727792.341559743974358,1285651.935345211764798,739339.346943536424078,1275651.935345211764798,34,60,0.000000000000000,0.000000000000000,,733565.844200,1280651.935000
2916,727792.341559743974358,1275651.935345211764798,739339.346943536424078,1265651.935345211764798,35,60,0.000000000000000,0.000000000000000,,733565.844200,1270651.935000
2917,727792.341559743974358,1265651.935345211764798,739339.346943536424078,1255651.935345211764798,36,60,0.000000000000000,0.000000000000000,,733565.844200,1260651.935000
2918,727792.341559743974358,1255651.935345211764798,739339.346943536424078,1245651.935345211764798,37,60,0.000000000000000,0.000000000000000,,733565.844200,1250651.935000
2919,727792.341559743974358,1245651.935345211764798,739339.346943536424078,1235651.935345211764798,38,60,0.000000000000000,0.000000000000000,,733565.844200,1240651.935000
2920,727792.341559743974358,1235651.935345211764798,739339.346943536424078,1225651.935345211764798,39,60,0.000000000000000,0.000000000000000,,733565.844200,1230651.935000
2921,727792.341559743974358,1225651.935345211764798,739339.346943536424078,1215651.935345211764798,40,60,0.000000000000000,0.000000000000000,,733565.844200,1220651.935000
2922,727792.341559743974358,1215651.935345211764798,739339.346943536424078,1205651.935345211764798,41,60,0.000000000000000,0.000000000000000,,733565.844200,1210651.935000
2923,727792.341559743974358,1205651.935345211764798,739339.346943536424078,1195651.935345211764798,42,60,0.000000000000000,0.000000000000000,,733565.844200,1200651.935000
2924,727792.341559743974358,1195651.935345211764798,739339.346943536424078,1185651.935345211764798,43,60,0.000000000000000,0.000000000000000,,733565.844200,1190651.935000
2925,727792.341559743974358,1185651.935345211764798,739339.346943536424078,1175651.935345211997628,44,60,0.000000000000000,0.000000000000000,,733565.844200,1180651.935000
2926,727792.341559743974358,1175651.935345211997628,739339.346943536424078,1165651.935345211997628,45,60,0.000000000000000,0.000000000000000,,733565.844200,1170651.935000
2927,727792.341559743974358,1165651.935345211997628,739339.346943536424078,1155651.935345211997628,46,60,0.000000000000000,0.000000000000000,,733565.844200,1160651.935000
2928,727792.341559743974358,1155651.935345211997628,739339.346943536424078,1145651.935345211997628,47,60,0.000000000000000,0.000000000000000,,733565.844200,1150651.935000
2929,736452.595597588224337,1620651.935345211764798,747999.600981380674057,1610651.935345211764798,0,61,0.000000000000000,0.000000000000000,,742226.098200,1615651.935000
2930,736452.595597588224337,1610651.935345211764798,747999.600981380674057,1600651.935345211764798,1,61,0.000000000000000,0.000000000000000,,742226.098200,1605651.935000
2931,736452.595597588224337,1600651.935345211764798,747999.600981380674057,1590651.935345211764798,2,61,0.000000000000000,0.000000000000000,,742226.098200,1595651.935000
2932,736452.595597588224337,1590651.935345211764798,747999.600981380674057,1580651.935345211764798,3,61,0.000000000000000,0.000000000000000,,742226.098200,1585651.935000
2933,736452.595597588224337,1580651.935345211764798,747999.600981380674057,1570651.935345211764798,4,61,0.000000000000000,0.000000000000000,,742226.098200,1575651.935000
2934,736452.595597588224337,1570651.935345211764798,747999.600981380674057,1560651.935345211764798,5,61,4.000000000000000,110.966822549700737,27.741705637425184,742226.098200,1565651.935000
2935,736452.595597588224337,1560651.935345211764798,747999.600981380674057,1550651.935345211764798,6,61,6.000000000000000,277.920187100768089,46.320031183461346,742226.098200,1555651.935000
2936,736452.595597588224337,1550651.935345211764798,747999.600981380674057,1540651.935345211764798,7,61,36.000000000000000,1071.040898695588112,29.751136074877447,742226.098200,1545651.935000
2937,736452.595597588224337,1540651.935345211764798,747999.600981380674057,1530651.935345211764798,8,61,54.000000000000000,1800.727570958435535,33.346806869600655,742226.098200,1535651.935000
2938,736452.595597588224337,1530651.935345211764798,747999.600981380674057,1520651.935345211764798,9,61,59.000000000000000,4461.669389639049768,75.621515078627965,742226.098200,1525651.935000
2939,736452.595597588224337,1520651.935345211764798,747999.600981380674057,1510651.935345211764798,10,61,77.000000000000000,17931.865268612280488,232.881367124834810,742226.098200,1515651.935000
2940,736452.595597588224337,1510651.935345211764798,747999.600981380674057,1500651.935345211764798,11,61,63.000000000000000,3482.721141414716840,55.281287958963759,742226.098200,1505651.935000
2941,736452.595597588224337,1500651.935345211764798,747999.600981380674057,1490651.935345211764798,12,61,25.000000000000000,4934.632097262889147,197.385283890515552,742226.098200,1495651.935000
2942,736452.595597588224337,1490651.935345211764798,747999.600981380674057,1480651.935345211764798,13,61,0.248337199316169,3.604843780091894,14.515923470258713,742226.098200,1485651.935000
2943,736452.595597588224337,1480651.935345211764798,747999.600981380674057,1470651.935345211764798,14,61,8.000000000000000,2366.972368478774570,295.871546059846821,742226.098200,1475651.935000
2944,736452.595597588224337,1470651.935345211764798,747999.600981380674057,1460651.935345211764798,15,61,2.000000000000000,95.928170382976532,47.964085191488266,742226.098200,1465651.935000
2945,736452.595597588224337,1460651.935345211764798,747999.600981380674057,1450651.935345211764798,16,61,0.000000000000000,0.000000000000000,,742226.098200,1455651.935000
2946,736452.595597588224337,1450651.935345211764798,747999.600981380674057,1440651.935345211764798,17,61,0.000000000000000,0.000000000000000,,742226.098200,1445651.935000
2947,736452.595597588224337,1440651.935345211764798,747999.600981380674057,1430651.935345211764798,18,61,0.000000000000000,0.000000000000000,,742226.098200,1435651.935000
2948,736452.595597588224337,1430651.935345211764798,747999.600981380674057,1420651.935345211764798,19,61,0.000000000000000,0.000000000000000,,742226.098200,1425651.935000
2949,736452.595597588224337,1420651.935345211764798,747999.600981380674057,1410651.935345211764798,20,61,0.079488779166480,2.966761221761765,37.323019083589315,742226.098200,1415651.935000
2950,736452.595597588224337,1410651.935345211764798,747999.600981380674057,1400651.935345211764798,21,61,53.000000000000000,3157.877335648983717,59.582591238660072,742226.098200,1405651.935000
2951,736452.595597588224337,1400651.935345211764798,747999.600981380674057,1390651.935345211764798,22,61,38.000000000000000,2835.265361478552222,74.612246354698740,742226.098200,1395651.935000
2952,736452.595597588224337,1390651.935345211764798,747999.600981380674057,1380651.935345211764798,23,61,18.000000000000000,1735.340351320803165,96.407797295600176,742226.098200,1385651.935000
2953,736452.595597588224337,1380651.935345211764798,747999.600981380674057,1370651.935345211764798,24,61,57.000000000000000,5137.072233999148011,90.124074280686813,742226.098200,1375651.935000
2954,736452.595597588224337,1370651.935345211764798,747999.600981380674057,1360651.935345211764798,25,61,28.000000000000000,549.750410761684179,19.633943241488719,742226.098200,1365651.935000
2955,736452.595597588224337,1360651.935345211764798,747999.600981380674057,1350651.935345211764798,26,61,0.000000000000000,0.000000000000000,,742226.098200,1355651.935000
2956,736452.595597588224337,1350651.935345211764798,747999.600981380674057,1340651.935345211764798,27,61,0.000000000000000,0.000000000000000,,742226.098200,1345651.935000
2957,736452.595597588224337,1340651.935345211764798,747999.600981380674057,1330651.935345211764798,28,61,0.000000000000000,0.000000000000000,,742226.098200,1335651.935000
2958,736452.595597588224337,1330651.935345211764798,747999.600981380674057,1320651.935345211764798,29,61,0.000000000000000,0.000000000000000,,742226.098200,1325651.935000
2959,736452.595597588224337,1320651.935345211764798,747999.600981380674057,1310651.935345211764798,30,61,0.000000000000000,0.000000000000000,,742226.098200,1315651.935000
2960,736452.595597588224337,1310651.935345211764798,747999.600981380674057,1300651.935345211764798,31,61,0.000000000000000,0.000000000000000,,742226.098200,1305651.935000
2961,736452.595597588224337,1300651.935345211764798,747999.600981380674057,1290651.935345211764798,32,61,0.000000000000000,0.000000000000000,,742226.098200,1295651.935000
2962,736452.595597588224337,1290651.935345211764798,747999.600981380674057,1280651.935345211764798,33,61,0.000000000000000,0.000000000000000,,742226.098200,1285651.935000
2963,736452.595597588224337,1280651.935345211764798,747999.600981380674057,1270651.935345211764798,34,61,0.000000000000000,0.000000000000000,,742226.098200,1275651.935000
2964,736452.595597588224337,1270651.935345211764798,747999.600981380674057,1260651.935345211764798,35,61,0.000000000000000,0.000000000000000,,742226.098200,1265651.935000
2965,736452.595597588224337,1260651.935345211764798,747999.600981380674057,1250651.935345211764798,36,61,0.000000000000000,0.000000000000000,,742226.098200,1255651.935000
2966,736452.595597588224337,1250651.935345211764798,747999.600981380674057,1240651.935345211764798,37,61,0.000000000000000,0.000000000000000,,742226.098200,1245651.935000
2967,736452.595597588224337,1240651.935345211764798,747999.600981380674057,1230651.935345211764798,38,61,0.000000000000000,0.000000000000000,,742226.098200,1235651.935000
2968,736452.595597588224337,1230651.935345211764798,747999.600981380674057,1220651.935345211764798,39,61,0.000000000000000,0.000000000000000,,742226.098200,1225651.935000
2969,736452.595597588224337,1220651.935345211764798,747999.600981380674057,1210651.935345211764798,40,61,0.000000000000000,0.000000000000000,,742226.098200,1215651.935000
2970,736452.595597588224337,1210651.935345211764798,747999.600981380674057,1200651.935345211764798,41,61,0.000000000000000,0.000000000000000,,742226.098200,1205651.935000
2971,736452.595597588224337,1200651.935345211764798,747999.600981380674057,1190651.935345211764798,42,61,0.000000000000000,0.000000000000000,,742226.098200,1195651.935000
2972,736452.595597588224337,1190651.935345211764798,747999.600981380674057,1180651.935345211764798,43,61,0.000000000000000,0.000000000000000,,742226.098200,1185651.935000
2973,736452.595597588224337,1180651.935345211764798,747999.600981380674057,1170651.935345211997628,44,61,0.000000000000000,0.000000000000000,,742226.098200,1175651.935000
2974,736452.595597588224337,1170651.935345211997628,747999.600981380674057,1160651.935345211997628,45,61,0.000000000000000,0.000000000000000,,742226.098200,1165651.935000
2975,736452.595597588224337,1160651.935345211997628,747999.600981380674057,1150651.935345211997628,46,61,0.000000000000000,0.000000000000000,,742226.098200,1155651.935000
2976,736452.595597588224337,1150651.935345211997628,747999.600981380674057,1140651.935345211997628,47,61,0.000000000000000,0.000000000000000,,742226.098200,1145651.935000
2977,745112.849635432707146,1625651.935345211764798,756659.855019225156866,1615651.935345211764798,0,62,0.000000000000000,0.000000000000000,,750886.352300,1620651.935000
2978,745112.849635432707146,1615651.935345211764798,756659.855019225156866,1605651.935345211764798,1,62,0.000000000000000,0.000000000000000,,750886.352300,1610651.935000
2979,745112.849635432707146,1605651.935345211764798,756659.855019225156866,1595651.935345211764798,2,62,0.000000000000000,0.000000000000000,,750886.352300,1600651.935000
